data,public_transport_usage,pedestrian_count,temperature,humidity,public_transport_delay,weather_conditions,day_of_week,pedestrian_incidents
2031-01-04,249.95833333333334,1036.0,11.377981190412134,61.875,17.252278418747522,Snow,Saturday,43
2031-01-05,258.7916666666667,956.875,11.504812277127536,59.041666666666664,14.027198006802571,Rain,Sunday,40
2031-01-06,226.75,829.0416666666666,11.39768885738428,59.208333333333336,12.291963319387724,Rain,Monday,54
2031-01-07,310.875,1063.2916666666667,12.327142951806964,64.04166666666667,16.49514904644112,"Fog, Rain",Tuesday,40
2031-01-08,285.7083333333333,948.75,16.21205983896703,54.5,17.567397334679207,"Clear, Rain",Wednesday,49
2031-01-09,267.5833333333333,984.6666666666666,16.339957442279573,62.291666666666664,15.202897819704694,Clear,Thursday,35
2031-01-10,275.875,975.6666666666666,9.347415310248614,65.04166666666667,16.151505777709495,Snow,Friday,43
2031-01-11,302.25,1095.625,11.696639617260074,61.583333333333336,13.729009867631964,Snow,Saturday,54
2031-01-12,282.75,852.25,13.490349880150584,61.625,13.362827827010628,"Rain, Snow",Sunday,60
2031-01-13,276.0833333333333,813.625,12.742515979169646,57.041666666666664,14.248556929289263,Snow,Monday,27
2031-01-14,271.375,1038.4166666666667,9.808864325572985,53.833333333333336,16.993549970144496,"Clear, Rain",Tuesday,58
2031-01-15,308.625,1109.25,12.192764117846759,56.083333333333336,14.679202824331073,Fog,Wednesday,54
2031-01-16,255.58333333333334,911.5,15.872876535782888,53.75,11.406052303724211,Rain,Thursday,43
2031-01-17,250.83333333333334,967.5833333333334,9.298695611921111,59.75,12.162274967827676,Clear,Friday,44
2031-01-18,286.875,899.8333333333334,9.15782182274168,62.458333333333336,18.414249210595194,Snow,Saturday,38
2031-01-19,234.33333333333334,944.5,14.635267606672997,49.666666666666664,15.995000708466707,Rain,Sunday,47
2031-01-20,321.1666666666667,986.375,14.194886243537676,52.875,14.096388172056491,Fog,Monday,45
2031-01-21,267.375,1094.75,16.69927815251668,59.041666666666664,16.979159181878803,Clear,Tuesday,53
2031-01-22,282.9583333333333,1043.875,16.94296876743522,56.333333333333336,12.049761742921818,Fog,Wednesday,49
2031-01-23,305.25,993.1666666666666,14.599098016000006,59.291666666666664,15.528798978310801,Snow,Thursday,64
2031-01-24,269.625,1200.4583333333333,15.24296309498189,60.25,11.81925874779801,Clear,Friday,52
2031-01-25,257.6666666666667,983.5,13.295394685028105,59.666666666666664,12.49716606879123,Rain,Saturday,42
2031-01-26,280.9166666666667,1077.5,7.535254444202931,52.416666666666664,13.77887151467734,Rain,Sunday,62
2031-01-27,270.2916666666667,1146.25,20.10968236952011,53.208333333333336,17.529827283971606,Clear,Monday,46
2031-01-28,253.75,993.0,14.330038725272715,63.333333333333336,15.723800046249698,Clear,Tuesday,56
2031-01-29,242.66666666666666,1322.2083333333333,13.064076354461129,53.5,13.548352555785035,Fog,Wednesday,56
2031-01-30,241.16666666666666,766.2916666666666,13.466973442724298,61.0,13.364926137447975,Clear,Thursday,46
2031-01-31,280.7916666666667,1005.4583333333334,14.964864290584964,55.0,13.9170266562148,Fog,Friday,52
2032-01-01,276.7916666666667,1043.4583333333333,13.017815115064003,57.875,15.57815307670416,Rain,Thursday,48
2032-01-02,214.875,1284.875,13.276846332039979,65.54166666666667,14.465713967361964,Fog,Friday,46
2032-01-03,282.4166666666667,1171.75,14.291614889321218,60.125,14.396906498262856,"Clear, Rain",Saturday,63
2032-01-04,270.0833333333333,1004.1666666666666,14.980692739631264,56.166666666666664,19.284405632683054,Clear,Sunday,49
2032-01-05,231.66666666666666,1036.875,12.701228323018709,67.79166666666667,12.828673575698994,Rain,Monday,34
2032-01-06,257.1666666666667,1043.625,11.13775521374499,56.583333333333336,16.75220350162764,Fog,Tuesday,55
2032-01-07,298.25,833.9166666666666,11.744547758398802,61.291666666666664,14.59553286042866,Rain,Wednesday,50
2032-01-08,292.0416666666667,969.5833333333334,14.055706037460757,56.208333333333336,14.1928731820651,Clear,Thursday,33
2032-01-09,298.2083333333333,854.9583333333334,12.965209838222428,55.625,16.689703042238985,Fog,Friday,47
2032-01-10,254.75,1249.0833333333333,8.8512179122462,65.375,16.090627767344024,Fog,Saturday,51
2032-01-11,293.0833333333333,836.125,14.533790814008633,51.458333333333336,13.926343908848848,Rain,Sunday,37
2032-01-12,298.1666666666667,1135.625,12.679874631139866,63.291666666666664,13.49192865202104,Rain,Monday,53
2032-01-13,279.4166666666667,919.1666666666666,9.764511004532528,60.75,15.876927247514947,Clear,Tuesday,55
2032-01-14,301.25,1000.75,12.512680408097376,66.70833333333333,14.217791426660902,Clear,Wednesday,46
2032-01-15,280.5833333333333,1052.2083333333333,13.223985049551468,47.875,14.636710190627442,Clear,Thursday,50
2032-01-16,196.25,1022.2916666666666,14.671222967983333,65.58333333333333,15.1300607011018,Clear,Friday,49
2032-01-17,242.54166666666666,1055.875,7.512927754146134,61.583333333333336,18.13076315067037,Clear,Saturday,41
2032-01-18,335.625,907.5,10.400761481628065,53.375,14.09835782540006,"Fog, Rain",Sunday,34
2032-01-19,224.95833333333334,858.5,10.767257489683047,62.583333333333336,12.086883228916586,Clear,Monday,51
2032-01-20,258.75,1197.625,13.617633529368588,62.5,19.007682124161338,Rain,Tuesday,45
2032-01-21,266.7083333333333,1009.625,13.373173454421933,57.875,16.096217824110763,Fog,Wednesday,50
2032-01-22,311.2083333333333,855.4166666666666,11.985629370656985,54.25,13.674302525552264,Fog,Thursday,46
2032-01-23,227.16666666666666,1041.75,10.422323450440917,63.0,15.459044371129202,Rain,Friday,52
2032-01-24,259.7083333333333,1044.625,11.837588438636468,58.666666666666664,14.962050904878552,Clear,Saturday,51
2032-01-25,339.1666666666667,1052.875,6.716603381310122,63.875,16.92320691610321,"Fog, Snow",Sunday,46
2032-01-26,246.70833333333334,866.7916666666666,10.897053277425632,65.125,15.38611232581483,Fog,Monday,46
2032-01-27,255.20833333333334,1197.0833333333333,13.576876182397429,57.625,16.952033199305475,"Fog, Rain",Tuesday,45
2032-01-28,241.95833333333334,821.7916666666666,15.120713965981176,53.708333333333336,14.101335988662944,Clear,Wednesday,47
2032-01-29,285.2916666666667,1002.0,12.457177851934858,60.916666666666664,16.583925002926772,Snow,Thursday,51
2032-01-30,297.0833333333333,1034.25,8.836686419293056,60.75,16.659407492489848,Snow,Friday,49
2032-01-31,275.2916666666667,971.75,15.362880725414863,58.791666666666664,14.427285917848309,Clear,Saturday,44
2033-01-01,332.0,1207.7083333333333,16.204813020892797,56.708333333333336,14.617962082533557,Rain,Saturday,41
2033-01-02,291.375,1000.4166666666666,13.456195932306892,61.791666666666664,18.745210538533716,Fog,Sunday,61
2033-01-03,280.4166666666667,1169.7083333333333,14.03164703066536,52.541666666666664,12.652252580230835,Clear,Monday,47
2033-01-04,254.58333333333334,925.9166666666666,10.309245779207515,55.041666666666664,14.942371457537469,Fog,Tuesday,46
2033-01-05,303.4583333333333,1092.6666666666667,10.45577323979746,60.041666666666664,16.948758423587147,Fog,Wednesday,55
2033-01-06,294.7083333333333,866.0,10.055623656831322,57.666666666666664,13.541160529432846,Snow,Thursday,43
2033-01-07,261.3333333333333,935.9583333333334,14.976989886692664,60.041666666666664,17.224116914949008,"Rain, Snow",Friday,48
2033-01-08,310.375,1001.9583333333334,11.697310481528687,54.666666666666664,17.83808302169835,"Rain, Snow",Saturday,48
2033-01-09,252.45833333333334,1238.7916666666667,12.263695427612022,54.166666666666664,14.250069294171313,Clear,Sunday,50
2033-01-10,234.25,1010.875,11.852049441553897,64.5,13.073727043271035,Rain,Monday,54
2033-01-11,258.375,908.5416666666666,7.136507458724388,64.58333333333333,13.100813727263882,Clear,Tuesday,46
2033-01-12,252.125,1068.75,10.21437407057257,63.916666666666664,15.919395504386268,Snow,Wednesday,44
2033-01-13,305.875,1021.875,17.13860761444954,52.041666666666664,14.784904953341899,Fog,Thursday,45
2033-01-14,301.5,846.125,12.914512430378402,61.291666666666664,14.083961040598757,Snow,Friday,42
2033-01-15,304.4166666666667,1243.0833333333333,14.378592734994776,53.125,17.25171877315316,"Fog, Rain",Saturday,37
2033-01-16,281.2916666666667,1091.6666666666667,9.56762015114721,55.416666666666664,13.734729729963513,Clear,Sunday,50
2033-01-17,301.0833333333333,933.5,8.340313744259936,50.416666666666664,15.442230605162635,Rain,Monday,45
2033-01-18,281.625,1192.75,15.157280298579487,51.125,13.879904468064789,Fog,Tuesday,51
2033-01-19,290.0416666666667,1012.1666666666666,8.566413436540188,60.25,13.296199098694428,Clear,Wednesday,46
2033-01-20,301.125,1117.625,16.93058911601725,62.5,14.41102773114586,Clear,Thursday,63
2033-01-21,323.6666666666667,992.2083333333334,13.150718322006014,56.125,15.441052272594549,Fog,Friday,56
2033-01-22,234.04166666666666,766.7916666666666,13.925906436060986,53.958333333333336,16.943759361002794,Snow,Saturday,51
2033-01-23,286.1666666666667,1173.7083333333333,11.868370889773777,58.375,14.493443189524626,Clear,Sunday,46
2033-01-24,288.4166666666667,1124.125,15.369418031257233,63.833333333333336,18.936361527249087,Rain,Monday,49
2033-01-25,293.7083333333333,1184.125,12.386090466489568,60.541666666666664,15.207797869446544,"Clear, Rain",Tuesday,54
2033-01-26,326.375,1068.625,9.77174668316667,54.208333333333336,16.12064355271296,Rain,Wednesday,50
2033-01-27,277.2916666666667,979.375,10.380778003966961,61.5,12.734944869921401,Snow,Thursday,49
2033-01-28,281.75,1094.9166666666667,14.459030332818912,59.458333333333336,13.63469243176552,"Clear, Snow",Friday,53
2033-01-29,317.625,1025.6666666666667,10.862836534150077,52.708333333333336,15.685627909788757,Rain,Saturday,46
2033-01-30,240.33333333333334,888.4583333333334,13.82021800064895,52.916666666666664,14.360549643979004,"Clear, Snow",Sunday,46
2033-01-31,250.16666666666666,958.6666666666666,11.062836718850301,59.125,18.630273330751518,Clear,Monday,45
2034-01-01,292.375,1031.375,14.353012115931614,58.875,15.595247454048845,"Clear, Rain",Sunday,44
2034-01-02,261.0833333333333,882.0833333333334,9.906979246135144,58.208333333333336,15.705676481673171,Snow,Monday,57
2034-01-03,285.5416666666667,1022.8333333333334,14.635155396633804,62.0,14.111306692393775,Clear,Tuesday,53
2034-01-04,287.7916666666667,1037.75,9.396700760451997,60.583333333333336,14.015635004074857,Rain,Wednesday,46
2034-01-05,249.33333333333334,901.2916666666666,15.35621570203884,64.45833333333333,16.186389099905515,Snow,Thursday,38
2034-01-06,265.0416666666667,976.625,13.077956592256717,49.083333333333336,13.673108337918718,Clear,Friday,49
2034-01-07,314.9583333333333,1188.1666666666667,17.187010523438012,55.0,15.590709862933494,Fog,Saturday,60
2034-01-08,316.3333333333333,789.0,19.18479016868105,59.416666666666664,14.468999989608315,Clear,Sunday,46
2034-01-09,325.7083333333333,1063.25,10.595033398877666,57.041666666666664,11.445413338867567,Clear,Monday,48
2034-01-10,281.0833333333333,1184.5,12.58017433375128,65.41666666666667,14.502187236809574,Fog,Tuesday,65
2034-01-11,253.08333333333334,785.0416666666666,12.427952942668904,62.958333333333336,12.179039848824777,Snow,Wednesday,47
2034-01-12,260.75,845.5416666666666,14.183760712452704,63.208333333333336,15.000846583342371,Fog,Thursday,46
2034-01-13,275.4166666666667,1074.0416666666667,9.574761491873524,61.291666666666664,14.104688986145383,"Clear, Fog, Rain, Snow",Friday,48
2034-01-14,263.6666666666667,1157.8333333333333,11.321417645514996,59.791666666666664,13.362443790273888,Snow,Saturday,46
2034-01-15,275.9166666666667,832.4166666666666,13.645706557429028,59.5,16.49908608727974,Snow,Sunday,53
2034-01-16,292.0833333333333,846.25,10.492995311583394,56.291666666666664,13.528157679348103,"Fog, Rain, Snow",Monday,51
2034-01-17,313.125,1066.0833333333333,7.707280470368295,58.166666666666664,17.825534981386213,Rain,Tuesday,36
2034-01-18,310.2083333333333,887.0833333333334,13.314957801826216,57.625,14.187295574744148,Fog,Wednesday,60
2034-01-19,312.4166666666667,1084.75,11.15371217170288,56.75,15.199778280830548,Clear,Thursday,58
2034-01-20,256.7916666666667,1070.0416666666667,12.83275135547035,49.958333333333336,14.6399297796051,Snow,Friday,47
2034-01-21,263.3333333333333,986.8333333333334,5.553506979776492,52.083333333333336,18.42877972986686,Fog,Saturday,52
2034-01-22,316.75,976.5,11.423215840256837,66.83333333333333,14.160634626623372,Snow,Sunday,63
2034-01-23,307.0833333333333,920.8333333333334,11.169758618234518,63.458333333333336,16.64954122899574,Fog,Monday,62
2034-01-24,267.1666666666667,1130.2916666666667,14.358611794087766,52.208333333333336,15.089131662784817,Clear,Tuesday,50
2034-01-25,322.0,847.0,17.29998326555474,58.75,12.499995123919119,Rain,Wednesday,34
2034-01-26,276.5416666666667,857.5,11.437137117306213,64.58333333333333,13.905891905226795,Snow,Thursday,49
2034-01-27,286.3333333333333,1183.8333333333333,9.69696937779509,64.5,16.83187622160528,Snow,Friday,51
2034-01-28,279.3333333333333,941.6666666666666,15.957138865892725,51.958333333333336,13.135744203526187,Rain,Saturday,48
2034-01-29,282.2083333333333,901.8333333333334,9.27440042016852,62.375,13.456043524871562,Rain,Sunday,42
2034-01-30,248.79166666666666,1148.5,13.419849906680687,68.58333333333333,17.343961561543516,Clear,Monday,53
2034-01-31,264.5416666666667,1169.4166666666667,17.682591723430452,62.416666666666664,13.715247154795032,Fog,Tuesday,56
2035-01-01,259.7083333333333,1074.4166666666667,10.41480012418767,64.33333333333333,16.520685693327906,"Clear, Rain",Monday,54
2035-01-02,258.5,1006.125,11.722010688796045,56.5,15.386441725401523,Snow,Tuesday,40
2035-01-03,310.3333333333333,901.4583333333334,9.674678144121133,62.25,18.311193887010557,"Clear, Snow",Wednesday,47
2035-01-04,244.75,966.0416666666666,17.430584575401795,53.791666666666664,14.657060555722088,"Clear, Rain, Snow",Thursday,61
2035-01-05,253.83333333333334,1014.5,6.950809487979327,56.166666666666664,16.657514339736167,Clear,Friday,54
2035-01-06,298.0833333333333,735.25,12.486463705218277,57.958333333333336,13.248891373202738,Snow,Saturday,41
2035-01-07,234.125,1097.0833333333333,10.49847769927531,63.083333333333336,13.713740000431882,Clear,Sunday,53
2035-01-08,250.91666666666666,981.5,12.117786358315575,55.333333333333336,15.286766743528053,Clear,Monday,51
2035-01-09,290.7083333333333,1099.1666666666667,16.903506397146135,57.25,16.56991573314863,Rain,Tuesday,51
2035-01-10,283.75,1164.5833333333333,9.285115557206426,65.08333333333333,17.188418701376687,Clear,Wednesday,49
2035-01-11,338.1666666666667,877.5833333333334,11.92866461218748,49.75,15.489124962436636,Clear,Thursday,51
2035-01-12,276.625,956.0,14.105850598458552,61.208333333333336,14.831199986514582,Clear,Friday,38
2035-01-13,290.0,856.2083333333334,8.301048366256662,62.5,15.698183393756159,Snow,Saturday,50
2035-01-14,278.0833333333333,1150.75,11.767130303710031,61.458333333333336,15.209260172603594,"Fog, Snow",Sunday,50
2035-01-15,253.70833333333334,1239.2916666666667,16.470173945726298,58.291666666666664,16.0131351929294,Fog,Monday,43
2035-01-16,302.6666666666667,992.375,12.823028413094873,56.416666666666664,17.78024555022493,Clear,Tuesday,52
2035-01-17,289.3333333333333,1265.5833333333333,13.11275291511226,62.708333333333336,14.32899118867408,Rain,Wednesday,53
2035-01-18,283.5416666666667,1049.125,15.481912583025938,56.125,13.550683949302183,Snow,Thursday,53
2035-01-19,271.9583333333333,978.5416666666666,17.356682859110762,58.458333333333336,17.479420253312245,Snow,Friday,45
2035-01-20,294.0,871.0416666666666,9.49952785207507,61.166666666666664,13.187092526620404,Rain,Saturday,53
2035-01-21,317.0416666666667,876.25,13.325547106133,59.166666666666664,16.618056484176304,Fog,Sunday,35
2035-01-22,306.6666666666667,817.0833333333334,17.728073891580483,58.041666666666664,14.891196780252047,Clear,Monday,51
2035-01-23,293.2916666666667,939.9166666666666,7.520675068506898,65.0,16.541459082818005,"Clear, Snow",Tuesday,50
2035-01-24,267.875,901.3333333333334,9.946371977206642,60.833333333333336,14.736789961657623,"Rain, Snow",Wednesday,41
2035-01-25,307.875,1262.875,17.161234613364247,54.291666666666664,15.668680475942255,"Fog, Snow",Thursday,39
2035-01-26,262.5833333333333,1105.5,14.148149420719273,60.25,13.48009560495614,Fog,Friday,50
2035-01-27,252.41666666666666,1063.75,8.050684868941635,64.58333333333333,14.960711683556363,Rain,Saturday,47
2035-01-28,267.9583333333333,1235.6666666666667,10.324893824951763,57.166666666666664,12.441691911806593,"Clear, Snow",Sunday,41
2035-01-29,306.875,1043.7916666666667,8.009369027678229,66.33333333333333,12.853888364629858,Snow,Monday,56
2035-01-30,262.7916666666667,933.0416666666666,11.732132944673658,60.25,17.351144978386063,Fog,Tuesday,46
2035-01-31,293.0,967.9583333333334,12.961576834862583,62.125,15.730077468449208,Rain,Wednesday,56
2036-01-01,351.4166666666667,1061.3333333333333,11.165955279628749,56.583333333333336,17.933475660611727,"Fog, Rain",Tuesday,49
2036-01-02,253.33333333333334,887.8333333333334,10.622735676297776,53.833333333333336,13.723287533793133,Snow,Wednesday,34
2036-01-03,259.5,1073.9583333333333,15.916979865190592,64.16666666666667,13.068776121120365,Rain,Thursday,45
2036-01-04,266.0,1185.7083333333333,14.392022427038194,61.875,16.849434670576883,Fog,Friday,39
2036-01-05,303.5,1149.0416666666667,13.37742637136153,50.75,13.379954883766617,Snow,Saturday,44
2036-01-06,245.54166666666666,1125.1666666666667,11.628247905407571,60.208333333333336,17.622576225996212,"Clear, Rain",Sunday,51
2036-01-07,300.0833333333333,943.6666666666666,10.86902626558725,51.791666666666664,12.806532396764341,Fog,Monday,41
2036-01-08,329.2083333333333,918.125,17.369894347655443,60.291666666666664,14.287819195665351,Snow,Tuesday,50
